index,ise_score,alarm_fired,above_threshold
0,0.0,0,0
1,0.0,0,0
2,0.0,0,0
3,0.0,0,0
4,0.0,0,0
5,0.0,0,0
6,0.0,0,0
7,0.0,0,0
8,0.0,0,0
9,0.0,0,0
10,0.0,0,0
11,0.0,0,0
12,0.0,0,0
13,0.0,0,0
14,0.0,0,0
15,0.0,0,0
16,0.0,0,0
17,0.0,0,0
18,0.0,0,0
19,0.0,0,0
20,0.0,0,0
21,0.0,0,0
22,0.0,0,0
23,0.0,0,0
24,0.0,0,0
25,0.0,0,0
26,0.0,0,0
27,0.0,0,0
28,0.0,0,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,0
33,0.0,0,0
34,0.0,0,0
35,0.0,0,0
36,0.0,0,0
37,0.0,0,0
38,0.0,0,0
39,0.0,0,0
40,0.0,0,0
41,0.0,0,0
42,0.0,0,0
43,0.0,0,0
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.0,0,0
48,0.0,0,0
49,0.0,0,0
50,0.0,0,0
51,0.0,0,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,0
55,0.0,0,0
56,0.0,0,0
57,0.0,0,0
58,0.0,0,0
59,0.0,0,0
60,0.0,0,0
61,0.0,0,0
62,0.0,0,0
63,0.0,0,0
64,0.0,0,0
65,0.0,0,0
66,0.0,0,0
67,0.0,0,0
68,0.0,0,0
69,0.0,0,0
70,0.0,0,0
71,0.0,0,0
72,0.0,0,0
73,0.0,0,0
74,0.0,0,0
75,0.0,0,0
76,0.0,0,0
77,0.0,0,0
78,0.0,0,0
79,0.0,0,0
80,0.0,0,0
81,0.0,0,0
82,0.0,0,0
83,0.0,0,0
84,0.0,0,0
85,0.0,0,0
86,0.0,0,0
87,0.0,0,0
88,0.0,0,0
89,0.0,0,0
90,0.0,0,0
91,0.0,0,0
92,0.0,0,0
93,0.0,0,0
94,0.0,0,0
95,0.0,0,0
96,0.0,0,0
97,0.0,0,0
98,0.0,0,0
99,0.0,0,0
100,0.0,0,0
101,0.0,0,0
102,0.0,0,0
103,0.0,0,0
104,0.0,0,0
105,0.0,0,0
106,0.0,0,0
107,0.0,0,0
108,0.0,0,0
109,0.0,0,0
110,0.0,0,0
111,0.0,0,0
112,0.0,0,0
113,0.0,0,0
114,0.0,0,0
115,0.0,0,0
116,0.0,0,0
117,0.0,0,0
118,0.0,0,0
119,0.0,0,0
120,0.0,0,0
121,0.0,0,0
122,0.0,0,0
123,0.0,0,0
124,0.0,0,0
125,0.0,0,0
126,0.0,0,0
127,0.0,0,0
128,0.0,0,0
129,0.0,0,0
130,0.0,0,0
131,0.0,0,0
132,0.0,0,0
133,0.0,0,0
134,0.0,0,0
135,0.0,0,0
136,0.0,0,0
137,0.0,0,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,0
141,0.0,0,0
142,0.0,0,0
143,0.0,0,0
144,0.0,0,0
145,0.0,0,0
146,0.0,0,0
147,0.0,0,0
148,0.0,0,0
149,0.0,0,0
150,0.0,0,0
151,0.0,0,0
152,0.0,0,0
153,0.0,0,0
154,0.0,0,0
155,0.0,0,0
156,0.0,0,0
157,0.0,0,0
158,0.0,0,0
159,0.0,0,0
160,0.0,0,0
161,0.0,0,0
162,0.0,0,0
163,0.0,0,0
164,0.0,0,0
165,0.0,0,0
166,0.0,0,0
167,0.0,0,0
168,0.0,0,0
169,0.0,0,0
170,0.0,0,0
171,0.0,0,0
172,0.0,0,0
173,0.0,0,0
174,0.0,0,0
175,0.0,0,0
176,0.0,0,0
177,0.0,0,0
178,0.0,0,0
179,0.0,0,0
180,0.0,0,0
181,0.0,0,0
182,0.0,0,0
183,0.0,0,0
184,0.0,0,0
185,0.0,0,0
186,0.0,0,0
187,0.0,0,0
188,0.0,0,0
189,0.0,0,0
190,0.0,0,0
191,0.0,0,0
192,0.0,0,0
193,0.0,0,0
194,0.0,0,0
195,0.0,0,0
196,0.0,0,0
197,0.0,0,0
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.0,0,0
202,0.0,0,0
203,0.0,0,0
204,0.0,0,0
205,0.0,0,0
206,0.0,0,0
207,0.0,0,0
208,0.0,0,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,0
213,0.0,0,0
214,0.0,0,0
215,0.0,0,0
216,0.0,0,0
217,0.0,0,0
218,0.0,0,0
219,0.0,0,0
220,0.0,0,0
221,0.0,0,0
222,0.0,0,0
223,0.0,0,0
224,0.0,0,0
225,0.0,0,0
226,0.0,0,0
227,0.0,0,0
228,0.0,0,0
229,0.0,0,0
230,0.0,0,0
231,0.0,0,0
232,0.0,0,0
233,0.0,0,0
234,0.0,0,0
235,0.0,0,0
236,0.0,0,0
237,0.0,0,0
238,0.0,0,0
239,0.0,0,0
240,0.0,0,0
241,0.0,0,0
242,0.0,0,0
243,0.0,0,0
244,0.0,0,0
245,0.0,0,0
246,0.0,0,0
247,0.0,0,0
248,0.0,0,0
249,0.0,0,0
250,0.0,0,0
251,0.0,0,0
252,0.0,0,0
253,0.0,0,0
254,0.0,0,0
255,0.0,0,0
256,0.0,0,0
257,0.0,0,0
258,0.0,0,0
259,0.0,0,0
260,0.0,0,0
261,0.0,0,0
262,0.0,0,0
263,0.0,0,0
264,0.0,0,0
265,0.0,0,0
266,0.0,0,0
267,0.0,0,0
268,0.0,0,0
269,0.0,0,0
270,0.0,0,0
271,0.0,0,0
272,0.0,0,0
273,0.0,0,0
274,0.0,0,0
275,0.0,0,0
276,0.0,0,0
277,0.0,0,0
278,0.0,0,0
279,0.0,0,0
280,0.0,0,0
281,0.0,0,0
282,0.0,0,0
283,0.0,0,0
284,0.0,0,0
285,0.0,0,0
286,0.0,0,0
287,0.0,0,0
288,0.0,0,0
289,0.0,0,0
290,0.0,0,0
291,0.0,0,0
292,0.0,0,0
293,0.0,0,0
294,0.0,0,0
295,0.0,0,0
296,0.0,0,0
297,0.0,0,0
298,0.0,0,0
299,0.0,0,0
300,0.0,0,0
301,4.2057504089050335e-05,0,0
302,8.505629137889954e-05,0,0
303,0.0001193688330452564,0,0
304,0.00017197086515781423,0,0
305,0.0002149711539100557,0,0
306,0.00032915996686293085,0,0
307,0.000386931624779137,0,0
308,0.00045569719104395184,0,0
309,0.0005422503807628592,0,0
310,0.0007073491070356103,0,0
311,0.0008217793208316315,0,0
312,0.009274813278686924,0,0
313,0.009398225999681,0,0
314,0.009313370875408568,0,0
315,0.00932211778181551,0,0
316,0.00932742655139096,0,0
317,0.00942105240663608,0,0
318,0.009515747079554299,0,0
319,0.009641372513533369,0,0
320,0.009710356883147944,0,0
321,0.009880146961714083,0,0
322,0.010278281249609956,0,0
323,0.05936706020763909,0,0
324,0.059522550837879995,0,0
325,0.05987253479619434,0,0
326,0.0597721865698119,0,0
327,0.05968239979380734,0,0
328,0.05986319351166827,0,0
329,0.05998429346296518,0,0
330,0.05972990033940351,0,0
331,0.06006379646758922,0,0
332,0.059796641383076096,0,0
333,0.059872376417978865,0,0
334,0.059994986344670286,0,0
335,0.060148722390134315,0,0
336,0.0664752680463363,0,0
337,0.06579806956919283,0,0
338,0.06601089543986537,0,0
339,0.0663848375626391,0,0
340,0.06651999276384624,0,0
341,0.06593152211153042,0,0
342,0.06612550114627402,0,0
343,0.06572133619136736,0,0
344,0.06532310858942666,0,0
345,0.0647867608670438,0,0
346,0.06498219976233331,0,0
347,0.06536852836369789,0,0
348,0.11954226888963271,1,1
349,2.979842951356897e-05,0,0
350,5.85531032930415e-05,0,0
351,8.444881291273784e-05,0,0
352,0.00010674522352198442,0,0
353,0.00018390886166723625,0,0
354,0.00026604767047425527,0,0
355,0.0003338970480852013,0,0
356,0.00045030888002087926,0,0
357,0.0006190024583654318,0,0
358,0.0006742848128597485,0,0
359,0.0006664514691557771,0,0
360,0.0007655743793244928,0,0
361,0.000941148377005762,0,0
362,0.001158737509621026,0,0
363,0.0012303534548654912,0,0
364,0.0013109629958004548,0,0
365,0.0014255198631313633,0,0
366,0.0015327461844883662,0,0
367,0.0017548899297781793,0,0
368,0.0019414095039029934,0,0
369,0.002121316286007808,0,0
370,0.0022339028411524054,0,0
371,0.0023231073910932433,0,0
372,0.0025577715125301693,0,0
373,0.006442732554306773,0,0
374,0.0064647387006915415,0,0
375,0.006665555200687085,0,0
376,0.006716027606912702,0,0
377,0.006735417149248955,0,0
378,0.006890588669447607,0,0
379,0.006963738985508092,0,0
380,0.007172887717401147,0,0
381,0.0073566879373936234,0,0
382,0.00761399227364374,0,0
383,0.007563261225727867,0,0
384,0.007869492003313668,0,0
385,0.008036451828009042,0,0
386,0.007764568306755606,0,0
387,0.007868869357931116,0,0
388,0.008142985201765846,0,0
389,0.008301050763312993,0,0
390,0.008562476071809067,0,0
391,0.008732307291694955,0,0
392,0.008791137116361248,0,0
393,0.008980040336012417,0,0
394,0.009159697381772759,0,0
395,0.009412317032697206,0,0
396,0.0096655844445583,0,0
397,0.009999652778880732,0,0
398,0.010185239166872025,0,0
399,0.02943881195787873,0,0
400,0.029690231346671633,0,0
401,0.029817604950172473,0,0
402,0.030017101685764193,0,0
403,0.02991293801397675,0,0
404,0.030129699987960577,0,0
405,0.03034849561701767,0,0
406,0.03061975118646161,0,0
407,0.03087041349325906,0,0
408,0.031074426455083685,0,0
409,0.031211156689139798,0,0
410,0.031501414899754665,0,0
411,0.031683716335791146,0,0
412,0.03187478553255359,0,0
413,0.03129270273884701,0,0
414,0.03157996522713996,0,0
415,0.031741325365996186,0,0
416,0.03206827237217605,0,0
417,0.03210657468669853,0,0
418,0.03229996389662487,0,0
419,0.032420124873664705,0,0
420,0.03243740401749898,0,0
421,0.03286682408470594,0,0
422,0.03281625756096825,0,0
423,0.03324192958346863,0,0
424,0.0336405674404979,0,0
425,0.03374857568301323,0,0
426,0.03403184631028669,0,0
427,0.03008864861714944,0,0
428,0.030517982489058695,0,0
429,0.03102620706223216,0,0
430,0.030983884858723998,0,0
431,0.03139421404244079,0,0
432,0.031815667693497494,0,0
433,0.03204711049662974,0,0
434,0.0326743477611927,0,0
435,0.03270200714324929,0,0
436,0.032589542866160566,0,0
437,0.03251648710966904,0,0
438,0.032764477520184174,0,0
439,0.03327626342443911,0,0
440,0.03830417304724206,0,0
441,0.03886515120818968,0,0
442,0.03947494865572429,0,0
443,0.039574896294650906,0,0
444,0.03985408029588729,0,0
445,0.040408217783250364,0,0
446,0.04088468739172213,0,0
447,0.04123606646746407,0,0
448,0.04160356472547568,0,0
449,0.042239549920416425,0,0
450,0.042634455820165826,0,0
451,0.04329750075492844,0,0
452,0.04338536584277053,0,0
453,0.043819615624869857,0,0
454,0.04369327980235985,0,0
455,0.06132179432276737,0,0
456,0.061753081965302936,0,0
457,0.062277190733398116,0,0
458,0.0627804853772744,0,0
459,0.06276727065776841,0,0
460,0.06328773385550181,0,0
461,0.06382903276261978,0,0
462,0.0643001004681618,0,0
463,0.06472982670444975,0,0
464,0.06451829456284644,0,0
465,0.06449152403743114,0,0
466,0.06491475362371518,0,0
467,0.06498939771212131,0,0
468,0.06542997513684846,0,0
469,0.06908727801725105,0,0
470,0.06967573739589253,0,0
471,0.0698527499242761,0,0
472,0.0704126030227192,0,0
473,0.07072676534215433,0,0
474,0.07062311780722241,0,0
475,0.07109976989130848,0,0
476,0.0715184109792212,0,0
477,0.07120148928906017,0,0
478,0.07103075469477778,0,0
479,0.07105699396732088,0,0
480,0.07151930411366268,0,0
481,0.07176942591095445,0,0
482,0.0717563351928673,0,0
483,0.07935437805132974,0,0
484,0.0792572155044666,0,0
485,0.07953520137023577,0,0
486,0.07991758005828213,0,0
487,0.08022326441577503,1,1
488,1.5710657501294455e-05,0,0
489,2.6934055426026822e-05,0,0
490,4.0890013260664624e-05,0,0
491,5.7825134746010915e-05,0,0
492,7.11812117267213e-05,0,0
493,0.0001268020112603961,0,0
494,0.00016596429005733267,0,0
495,0.0002079174757908462,0,0
496,0.0002334950959771313,0,0
497,0.0002928268423624573,0,0
498,0.010954060761028044,0,0
499,0.010947017416454746,0,0
500,0.010978408100403406,0,0
501,0.011006706554849139,0,0
502,0.010966373902903767,0,0
503,0.010989038516902278,0,0
504,0.010981902263182294,0,0
505,0.010808961638352921,0,0
506,0.010875167318855013,0,0
507,0.010821521063098308,0,0
508,0.01067190576730367,0,0
509,0.010614630988159235,0,0
510,0.010600968827895492,0,0
511,0.010720710108727504,0,0
512,0.010549713110848147,0,0
513,0.03656946913208573,0,0
514,0.03651833173369719,0,0
515,0.03661949258919099,0,0
516,0.03634588093709495,0,0
517,0.03638354285037443,0,0
518,0.03650201242175456,0,0
519,0.03630021286427039,0,0
520,0.03603264322797733,0,0
521,0.03597623111207648,0,0
522,0.03592172811116451,0,0
523,0.03604137005418105,0,0
524,0.03611464874439475,0,0
525,0.03584334907705779,0,0
526,0.03596208850929433,0,0
527,0.035617083934805234,0,0
528,0.06264266188142448,0,0
529,0.06238250494687169,0,0
530,0.062281497283507126,0,0
531,0.06206174334116639,0,0
532,0.06166873656359716,0,0
533,0.061456777353567235,0,0
534,0.06108262185336319,0,0
535,0.06067500967048808,0,0
536,0.06019708463471293,0,0
537,0.05979788516177706,0,0
538,0.05990792800314368,0,0
539,0.06007426554660028,0,0
540,0.059801355340408535,0,0
541,0.05997253507511011,0,0
542,0.05998434845738658,0,0
543,0.06004291327836295,0,0
544,0.06781555175910589,0,0
545,0.06793001274764177,0,0
546,0.06770259594276629,0,0
547,0.06722298517136002,0,0
548,0.06689120681823946,0,0
549,0.06644745326848167,0,0
550,0.0665757176243208,0,0
551,0.06615306181673772,0,0
552,0.06629691988892938,0,0
553,0.0662931271586724,0,0
554,0.06611326078025458,0,0
555,0.06618969475574907,0,0
556,0.06638823624808418,0,0
557,0.06591233185070612,0,0
558,0.065865952284959,0,0
559,0.06584733955058251,0,0
560,0.06853132927715061,0,0
561,0.06868524659381364,0,0
562,0.06810811329680262,0,0
563,0.06828050717546114,0,0
564,0.0684196548177731,0,0
565,0.06816855968297424,0,0
566,0.06833010095092301,0,0
567,0.06829995568888411,0,0
568,0.06799913946007377,0,0
569,0.06765105060507612,0,0
570,0.06746571302142713,0,0
571,0.06733565772860747,0,0
572,0.06730352258246322,0,0
573,0.06722194042098081,0,0
574,0.06691942464850781,0,0
575,0.07758098555101442,0,0
576,0.07742226073860488,0,0
577,0.07712872345858326,0,0
578,0.07718081437795987,0,0
579,0.07721511448290491,0,0
580,0.07724542834742416,0,0
581,0.07686288248919589,0,0
582,0.07687183986187847,0,0
583,0.07648481372323544,0,0
584,0.07618201091989835,0,0
585,0.07612660368449836,0,0
586,0.07581817403682779,0,0
587,0.07591650223635407,0,0
588,0.07576203077015153,0,0
589,0.07555312891308244,0,0
590,0.07534522139130675,0,0
591,0.0752444358506816,0,0
592,0.09796328843964414,1,1
593,1.2576976501202003e-05,0,0
594,2.0705837697529886e-05,0,0
595,3.0450174897181378e-05,0,0
596,6.0480244205756274e-05,0,0
597,6.757048427654557e-05,0,0
598,7.122770138467956e-05,0,0
599,0.00010118810542109656,0,0
600,0.00011041775946348637,0,0
601,0.0001551778562229529,0,0
602,0.00016406213785262233,0,0
603,0.00021882331562194177,0,0
604,0.00029192968753810643,0,0
605,0.0003294441296413324,0,0
606,0.00034663351061416846,0,0
607,0.000389738906413562,0,0
608,0.023468335825432802,0,0
609,0.023463237660539583,0,0
610,0.023405705863588915,0,0
611,0.023364943661533653,0,0
612,0.02323406211907832,0,0
613,0.023364522661357766,0,0
614,0.02334785121718546,0,0
615,0.023423163624179847,0,0
616,0.023368144742321482,0,0
617,0.02334953771255333,0,0
618,0.023515873305707792,0,0
619,0.02362043759567613,0,0
620,0.023530191183149606,0,0
621,0.02343704321171504,0,0
622,0.023479066645746907,0,0
623,0.02367370439950044,0,0
624,0.052364539522504416,0,0
625,0.052558259721070234,0,0
626,0.05245321632400754,0,0
627,0.05245236747992071,0,0
628,0.05252287443624416,0,0
629,0.052364431777631885,0,0
630,0.0523766116531341,0,0
631,0.052533380957006784,0,0
632,0.052431874254096095,0,0
633,0.05225442644698226,0,0
634,0.05205634156955133,0,0
635,0.05188594121183546,0,0
636,0.051876349817982934,0,0
637,0.05206082623533968,0,0
638,0.05208875938939499,0,0
639,0.05226021322062834,0,0
640,0.052230503039567285,0,0
641,0.0536455870538327,0,0
642,0.053813439042351495,0,0
643,0.0536367673452142,0,0
644,0.053533205532907455,0,0
645,0.05356506966732827,0,0
646,0.053624720043341886,0,0
647,0.05372645070603391,0,0
648,0.05356091588070257,0,0
649,0.05355864394803081,0,0
650,0.053449620851510726,0,0
651,0.05344549193620399,0,0
652,0.05345682781610511,0,0
653,0.05362880975209894,0,0
654,0.0537642050166903,0,0
655,0.053736055719115904,0,0
656,0.05359574401762492,0,0
657,0.05343076691559578,0,0
658,0.04390637765245009,0,0
659,0.04389326539135602,0,0
660,0.044094298984411306,0,0
661,0.044205484231619546,0,0
662,0.04417481384333884,0,0
663,0.04418629724206895,0,0
664,0.04431524608765637,0,0
665,0.0445255882002411,0,0
666,0.04477282250918982,0,0
667,0.045029306186000664,0,0
668,0.04524969120793336,0,0
669,0.04533508480510157,0,0
670,0.04525395022472363,0,0
671,0.04519932493849035,0,0
672,0.04524585450017857,0,0
673,0.04520660985259971,0,0
674,0.045175607283754936,0,0
675,0.044268088734432706,0,0
676,0.04437499145539779,0,0
677,0.044655955446915606,0,0
678,0.04491859582263874,0,0
679,0.04506506996824142,0,0
680,0.04508243822330412,0,0
681,0.045126296505216074,0,0
682,0.045079566237004404,0,0
683,0.04528327791870883,0,0
684,0.04535150248038772,0,0
685,0.04551308386707897,0,0
686,0.04550881424873139,0,0
687,0.045688883990103915,0,0
688,0.04582544968939567,0,0
689,0.04591637065390072,0,0
690,0.04601633092295373,0,0
691,0.04606548792105311,0,0
692,0.04625211105235358,0,0
693,0.08419413741700377,1,1
694,7.951458408984172e-06,0,0
695,3.080803849861823e-05,0,0
696,4.0339952228649455e-05,0,0
697,6.345650422664291e-05,0,0
698,0.00010914794971851105,0,0
699,0.00011867980897569666,0,0
700,0.00013279428231121877,0,0
701,0.00015426966025555364,0,0
702,0.00019269313720861957,0,0
703,0.0002132318366414962,0,0
704,0.0002487826033569496,0,0
705,0.00031737731278392065,0,0
706,0.00040520313257182865,0,0
707,0.000415082212940343,0,0
708,0.0004545862055186819,0,0
709,0.0004616639265994295,0,0
710,0.0004944821155295497,0,0
711,0.007106514607225526,0,0
712,0.007182712486040986,0,0
713,0.007241683460407342,0,0
714,0.0072622823112747335,0,0
715,0.007235148662934902,0,0
716,0.0072462201282353375,0,0
717,0.007305464785076061,0,0
718,0.007372259188827118,0,0
719,0.007482588823568946,0,0
720,0.00752264837679154,0,0
721,0.007641504093690619,0,0
722,0.007679707257786245,0,0
723,0.007747076955606101,0,0
724,0.007928910326540604,0,0
725,0.00791677703443745,0,0
726,0.00783273934010242,0,0
727,0.007817118400300449,0,0
728,0.011022415518314087,0,0
729,0.011036758124922948,0,0
730,0.010993450527811928,0,0
731,0.011039290333078398,0,0
732,0.011111712475745196,0,0
733,0.011144375544590301,0,0
734,0.011080209248562251,0,0
735,0.011113609117024928,0,0
736,0.011102693485546176,0,0
737,0.011078879813763067,0,0
738,0.011072237913521651,0,0
739,0.011130204080008463,0,0
740,0.01117170582093231,0,0
741,0.011276283366349008,0,0
742,0.011378748283488546,0,0
743,0.011427236228869498,0,0
744,0.011492782916503073,0,0
745,0.011484412060473854,0,0
746,0.011476856744044056,0,0
747,0.017017875817361434,0,0
748,0.017104100995556842,0,0
749,0.017310554377195995,0,0
750,0.017382416926047927,0,0
751,0.017464588832340873,0,0
752,0.01758512186731167,0,0
753,0.01766111206012078,0,0
754,0.017646713545647605,0,0
755,0.017846452918091404,0,0
756,0.018074053181705997,0,0
757,0.017991633868336313,0,0
758,0.018145277285477955,0,0
759,0.018095611924491224,0,0
760,0.018132356877503038,0,0
761,0.018304252442543616,0,0
762,0.01835435655646001,0,0
763,0.018546372390142157,0,0
764,0.018407638792449374,0,0
765,0.03956300821368353,0,0
766,0.0395950762629068,0,0
767,0.0393499012862252,0,0
768,0.039398821402089376,0,0
769,0.03957521791096723,0,0
770,0.03971070021126456,0,0
771,0.039514532769426305,0,0
772,0.03947832287640336,0,0
773,0.039309888582523766,0,0
774,0.03926532067659851,0,0
775,0.03931804444148648,0,0
776,0.03927133496413811,0,0
777,0.03908355846464932,0,0
778,0.03911837901416482,0,0
779,0.03918060631718283,0,0
780,0.039095579278397255,0,0
781,0.03901255683218682,0,0
782,0.03899884007574665,0,0
783,0.054051813439805224,0,0
784,0.05398328516162623,0,0
785,0.05395637417615837,0,0
786,0.05391488088058661,0,0
787,0.05393481234933485,0,0
788,0.053936964277043434,0,0
789,0.05394464323063859,0,0
790,0.05394165804167751,0,0
791,0.053957490642045136,0,0
792,0.053855075252449196,0,0
793,0.05370920490474425,0,0
794,0.05372896371424334,0,0
795,0.05373502758064857,0,0
796,0.05365091508901623,0,0
797,0.053684941760555396,0,0
798,0.0536762118761614,0,0
799,0.05365028417125837,0,0
800,0.053793693497552565,0,0
801,0.053571760809709254,0,0
802,0.05164490413891135,0,0
803,0.0515840320382177,0,0
804,0.051720052429585384,0,0
805,0.05168388300426456,0,0
806,0.0516270412170112,0,0
807,0.05169011349627893,0,0
808,0.051844651697294235,0,0
809,0.051955708513066065,0,0
810,0.05205719586283214,0,0
811,0.051892992288093145,0,0
812,0.05201323703939431,0,0
813,0.051877092035294045,0,0
814,0.05179504063805715,0,0
815,0.051873862628354056,0,0
816,0.05193829633024622,0,0
817,0.052087106770483574,0,0
818,0.05223327504998157,0,0
819,0.052121489140918506,0,0
820,0.05205099738396948,0,0
821,0.044316434811124766,0,0
822,0.044264549631806316,0,0
823,0.04417093459758297,0,0
824,0.04423184631992492,0,0
825,0.044133921734044894,0,0
826,0.04405142881466065,0,0
827,0.04402302166228283,0,0
828,0.04421068333891963,0,0
829,0.04425350027810218,0,0
830,0.044257309626951194,0,0
831,0.0441829748357386,0,0
832,0.04409777911458431,0,0
833,0.04424879580670934,0,0
834,0.04439180002711982,0,0
835,0.04450606649795613,0,0
836,0.044737073321011823,0,0
837,0.04473197017894217,0,0
838,0.04480319537539755,0,0
839,0.045040702654157355,0,0
840,0.08587935733297358,1,1
841,6.287572115592099e-06,0,0
842,1.2800004594592e-05,0,0
843,2.6987687205692787e-05,0,0
844,4.592297460574448e-05,0,0
845,5.1965932243630756e-05,0,0
846,6.444103774737366e-05,0,0
847,7.256452638497726e-05,0,0
848,8.294655026820682e-05,0,0
849,0.00010412538771806707,0,0
850,0.00011640853313939163,0,0
851,0.00013748991828003355,0,0
852,0.0001704089967075886,0,0
853,0.00020795994328509068,0,0
854,0.00023886990216733862,0,0
855,0.00028764330952314537,0,0
856,0.00032264380653001796,0,0
857,0.0003602242940770317,0,0
858,0.00037185308747126786,0,0
859,0.00039957411630109894,0,0
860,0.015539949963449566,0,0
861,0.01557721262106941,0,0
862,0.01561960419356356,0,0
863,0.015664966756125328,0,0
864,0.015563365029747499,0,0
865,0.01552357049967152,0,0
866,0.01551133410851949,0,0
867,0.015532315130666045,0,0
868,0.015530463626045194,0,0
869,0.015601139484872174,0,0
870,0.01553759973774338,0,0
871,0.015564904857746947,0,0
872,0.01548999891951331,0,0
873,0.015578546242210951,0,0
874,0.015602736059008783,0,0
875,0.015643761291602762,0,0
876,0.015753142500090744,0,0
877,0.015684459361881217,0,0
878,0.01573244067405202,0,0
879,0.015857948137293854,0,0
880,0.017198985090603403,0,0
881,0.017267774890670086,0,0
882,0.01718620747502536,0,0
883,0.01708121747144699,0,0
884,0.017036479600840367,0,0
885,0.016984637351950316,0,0
886,0.016881565064118614,0,0
887,0.016960266067833286,0,0
888,0.016916233714842806,0,0
889,0.016791920157275243,0,0
890,0.016799973938678634,0,0
891,0.0168276314019884,0,0
892,0.01691296846786771,0,0
893,0.017067131846298773,0,0
894,0.017074631199472536,0,0
895,0.01715837349494466,0,0
896,0.017088734017347996,0,0
897,0.01714418955030348,0,0
898,0.01723456717357531,0,0
899,0.025080368858991203,0,0
