index,ise_score,alarm_fired,above_threshold
1599,0.014034637435457608,0,0
1600,0.01406770969161138,0,0
1601,0.014100896847729943,0,0
1602,0.014083249914134805,0,0
1603,0.014062041199659323,0,0
1604,0.014053517742597096,0,0
1605,0.01409248271646462,0,0
1606,0.014115951130660125,0,0
1607,0.014097222349382767,0,0
1608,0.014134588340631854,0,0
1609,0.01417698887697522,0,0
1610,0.014228543388555802,0,0
1611,0.014219205327501597,0,0
1612,0.014267468960013784,0,0
1613,0.01425673045561314,0,0
1614,0.01429862802072276,0,0
1615,0.014291533299547729,0,0
1616,0.014309842501265874,0,0
1617,0.01428730760082009,0,0
1618,0.014336514286595006,0,0
1619,0.014319536235097899,0,0
1620,0.01430762386842333,0,0
1621,0.014277313191530238,0,0
1622,0.01428364900888897,0,0
1623,0.014332315951994018,0,0
1624,0.014316028144914644,0,0
1625,0.01435719254359099,0,0
1626,0.016135702270966504,0,0
1627,0.016094682307714117,0,0
1628,0.016057508149040053,0,0
1629,0.016026135089113623,0,0
1630,0.01603341837948513,0,0
1631,0.01607523125505588,0,0
1632,0.016138909629859956,0,0
1633,0.016196706012499427,0,0
1634,0.016261804207360918,0,0
1635,0.016240200153283334,0,0
1636,0.016207994677603695,0,0
1637,0.016272238376345713,0,0
1638,0.016286927412742996,0,0
1639,0.016352237782299668,0,0
1640,0.016374272446258584,0,0
1641,0.016419740611167393,0,0
1642,0.016391763433234133,0,0
1643,0.016459212625393044,0,0
1644,0.016513770004041174,0,0
1645,0.01647052689350905,0,0
1646,0.01643242635401354,0,0
1647,0.01650419745984104,0,0
1648,0.016563823141764623,0,0
1649,0.01662026724818083,0,0
1650,0.01665785553000762,0,0
1651,0.016650742359393948,0,0
1652,0.01663267606467078,0,0
1653,0.02699334191710092,0,0
1654,0.027029650053083845,0,0
1655,0.027011938646473617,0,0
1656,0.026964977570467907,0,0
1657,0.026897841554587375,0,0
1658,0.02690310788375591,0,0
1659,0.02696892365708734,0,0
1660,0.026996463351881668,0,0
1661,0.02691973806251631,0,0
1662,0.02689095147777579,0,0
1663,0.026891192125433762,0,0
1664,0.02689314360470596,0,0
1665,0.026954723304509244,0,0
1666,0.02691014880301617,0,0
1667,0.02689908729144757,0,0
1668,0.026978510254027293,0,0
1669,0.027043749846805916,0,0
1670,0.027048074877009567,0,0
1671,0.026991158840422524,0,0
1672,0.027053380346434938,0,0
1673,0.027126079399004042,0,0
1674,0.027183462073416036,0,0
1675,0.027142164129788003,0,0
1676,0.027188326388944695,0,0
1677,0.027138292354361635,0,0
1678,0.027181203301404902,0,0
1679,0.027124445783483223,0,0
1680,0.048347911092192844,0,0
1681,0.048414870235816275,0,0
1682,0.048479508920569514,0,0
1683,0.048394817206332645,0,0
1684,0.048332135560076664,0,0
1685,0.04839812929248738,0,0
1686,0.04846556057978118,0,0
1687,0.04845459558621909,0,0
1688,0.04836909657624212,0,0
1689,0.04827855392278392,0,0
1690,0.048350575653308935,0,0
1691,0.04827568382485839,0,0
1692,0.048277830431462845,0,0
1693,0.048353024969109634,0,0
1694,0.04825122001864656,0,0
1695,0.04821900923800974,0,0
1696,0.0481140665905225,0,0
1697,0.048148158112132175,0,0
1698,0.04806089771377776,0,0
1699,0.04794568679559075,0,0
1700,0.04786839780299704,0,0
1701,0.0478526457376016,0,0
1702,0.0479167102577797,0,0
1703,0.047989748071020216,0,0
1704,0.04794204022859636,0,0
1705,0.04790361359737427,0,0
1706,0.04779152848425369,0,0
1707,0.047836306254996346,0,0
1708,0.045353244167038446,0,0
1709,0.045350020308072767,0,0
1710,0.045317201759086365,0,0
1711,0.045277227823154964,0,0
1712,0.04535817372987114,0,0
1713,0.045270032931444895,0,0
1714,0.04534465086801687,0,0
1715,0.04543743656935892,0,0
1716,0.04540059920762292,0,0
1717,0.04548572270682674,0,0
1718,0.04555252437328639,0,0
1719,0.04562411807598961,0,0
1720,0.04555357754259885,0,0
1721,0.04551066596575068,0,0
1722,0.045532377904892216,0,0
1723,0.045480870093347475,0,0
1724,0.04556295367117423,0,0
1725,0.04561099865055601,0,0
1726,0.04549199549964829,0,0
1727,0.04557983492057981,0,0
1728,0.045538335366499136,0,0
1729,0.045427860067775536,0,0
1730,0.0453995892822094,0,0
1731,0.04547763390891857,0,0
1732,0.04555658951873853,0,0
1733,0.04548423247336169,0,0
1734,0.045556309108988946,0,0
1735,0.04551736859587029,0,0
1736,0.03788400239021254,0,0
1737,0.03797249409513305,0,0
1738,0.03798420814428627,0,0
1739,0.03808630241387587,0,0
1740,0.03815111766383199,0,0
1741,0.03823871046825657,0,0
1742,0.03823563711497544,0,0
1743,0.03826107828309915,0,0
1744,0.03826767999669779,0,0
1745,0.03818491766327398,0,0
1746,0.03818912875732611,0,0
1747,0.03827791041385374,0,0
1748,0.03828481481786187,0,0
1749,0.03821896711293192,0,0
1750,0.03814019566994089,0,0
1751,0.03807178692084756,0,0
1752,0.03808786794713034,0,0
1753,0.03813591340853026,0,0
1754,0.03817427719641623,0,0
1755,0.03829069374041454,0,0
1756,0.03832316095070676,0,0
1757,0.03829865186436858,0,0
1758,0.03837365380272134,0,0
1759,0.03833731166526079,0,0
1760,0.038419927634329235,0,0
1761,0.0383462885219865,0,0
1762,0.03829820489268915,0,0
1763,0.04237799179931937,0,0
1764,0.042412222001490085,0,0
1765,0.04234670699559886,0,0
1766,0.04237722925955707,0,0
1767,0.042391410232344086,0,0
1768,0.042296213887566096,0,0
1769,0.042327069748194626,0,0
1770,0.042230243119135535,0,0
1771,0.042221248112607065,0,0
1772,0.04217003490295185,0,0
1773,0.04221012432436517,0,0
1774,0.042286108721904345,0,0
1775,0.042399568717319015,0,0
1776,0.0425043576379305,0,0
1777,0.04241248333520834,0,0
1778,0.04231974858946978,0,0
1779,0.04236828881738404,0,0
1780,0.04245616538633852,0,0
1781,0.04253581762899403,0,0
1782,0.04248297637287238,0,0
1783,0.04249079883794436,0,0
1784,0.042445773599580516,0,0
1785,0.04240823509879046,0,0
1786,0.04247289328493714,0,0
1787,0.04239641774885052,0,0
1788,0.0425055541929538,0,0
1789,0.04250927025644219,0,0
1790,0.04260123844939363,0,0
1791,0.04259953830287779,0,0
1792,0.05870506079482965,0,0
1793,0.058560484451927776,0,0
1794,0.05862018556142929,0,0
1795,0.05856424722125606,0,0
1796,0.05851907011313083,0,0
1797,0.058420969821569226,0,0
1798,0.05848581397395747,0,0
1799,0.05835248288011009,0,0
1800,0.058452974976393485,0,0
1801,0.058562925064394616,0,0
1802,0.05843376510726071,0,0
1803,0.05843870197815057,0,0
1804,0.058516601214592595,0,0
1805,0.05840817060781153,0,0
1806,0.058478360775875274,0,0
1807,0.05842087253870021,0,0
1808,0.05828317234635462,0,0
1809,0.05834337462468631,0,0
1810,0.05833326258802293,0,0
1811,0.05839779968976849,0,0
1812,0.05853282836893961,0,0
1813,0.05851092047382771,0,0
1814,0.058433464759022974,0,0
1815,0.058298511246046375,0,0
1816,0.058287340342045274,0,0
1817,0.05833056400181822,0,0
1818,0.058378122985492,0,0
1819,0.05831738128838495,0,0
1820,0.058459026930554873,0,0
1821,0.058519415559677504,0,0
1822,0.0584712989039798,0,0
1823,0.05853037962819721,0,0
1824,0.05855618992011753,0,0
1825,0.058517416567242186,0,0
1826,0.05846917405875297,0,0
1827,0.05844050122316212,0,0
1828,0.058482328160404475,0,0
1829,0.05857290904405273,0,0
1830,0.05857222994654847,0,0
1831,0.05849550325458497,0,0
1832,0.058363656112452984,0,0
1833,0.05838495874886972,0,0
1834,0.05839100146448423,0,0
1835,0.05846191677680737,0,0
1836,0.05836939757129235,0,0
1837,0.058331055210290805,0,0
1838,0.05838875880881651,0,0
1839,0.05832510283372737,0,0
1840,0.058297184606612915,0,0
1841,0.0581952240833373,0,0
1842,0.05814532818706286,0,0
1843,0.05823939112357521,0,0
1844,0.058258005954491335,0,0
1845,0.058252577412062245,0,0
1846,0.05812107277356965,0,0
1847,0.05799677612887898,0,0
1848,0.08491314773138112,1,1
1849,1.6209294125198904e-06,0,0
1850,3.3629641223915333e-06,0,0
1851,4.775920435700217e-06,0,0
1852,6.848941580970365e-06,0,0
1853,1.1980739622651723e-05,0,0
1854,1.5391229305415668e-05,0,0
1855,1.7729280019539205e-05,0,0
1856,1.8974032237303774e-05,0,0
1857,2.209261692298945e-05,0,0
1858,2.2680943817896907e-05,0,0
1859,2.55739454155978e-05,0,0
1860,3.52935006347003e-05,0,0
1861,3.754146904500789e-05,0,0
1862,3.969542164952996e-05,0,0
1863,4.7469336480401595e-05,0,0
1864,5.197168833886543e-05,0,0
1865,5.437767125912928e-05,0,0
1866,5.704617414656927e-05,0,0
1867,7.049352161973368e-05,0,0
1868,7.295524397521535e-05,0,0
1869,7.814155646242054e-05,0,0
1870,8.446966060854433e-05,0,0
1871,8.78032816927016e-05,0,0
1872,9.631483720855941e-05,0,0
1873,9.872240287430855e-05,0,0
1874,0.00010417796808499103,0,0
1875,0.00010744268341624153,0,0
1876,0.0001105807801158345,0,0
1877,0.004641869345921725,0,0
1878,0.004655053173695934,0,0
1879,0.0046595743836213045,0,0
1880,0.004651768376968906,0,0
1881,0.004666196698161385,0,0
1882,0.004663432245783603,0,0
1883,0.004664099110234169,0,0
1884,0.004649211775731011,0,0
1885,0.004660719022320288,0,0
1886,0.004650926819192406,0,0
1887,0.0046391620732022226,0,0
1888,0.004645664018282432,0,0
1889,0.004624585651431454,0,0
1890,0.004616777402142523,0,0
1891,0.004624726763042888,0,0
1892,0.004637475356157907,0,0
1893,0.00461506520632079,0,0
1894,0.004601165900751117,0,0
1895,0.004592682116438912,0,0
1896,0.004594807926310439,0,0
1897,0.004618762812266349,0,0
1898,0.004616388049441873,0,0
1899,0.004618133609190609,0,0
1900,0.004610399384137579,0,0
1901,0.004618703057039113,0,0
1902,0.004633378702697937,0,0
1903,0.004627802247363819,0,0
1904,0.004654261317692375,0,0
1905,0.004653891009828621,0,0
1906,0.014625420460711103,0,0
1907,0.014654679891895487,0,0
1908,0.01468456993196842,0,0
1909,0.014688329274674944,0,0
1910,0.014721228763433325,0,0
1911,0.014740076620420173,0,0
1912,0.014708670846570782,0,0
1913,0.01470340268742448,0,0
1914,0.014686857002642169,0,0
1915,0.01470038211613569,0,0
1916,0.014739025748058208,0,0
1917,0.014734746655534287,0,0
1918,0.014765635344522035,0,0
1919,0.014746871006354047,0,0
1920,0.01478483637407137,0,0
1921,0.014782430669328534,0,0
1922,0.014792017436046797,0,0
1923,0.01482777179859553,0,0
1924,0.014809995524168463,0,0
1925,0.014788217909906807,0,0
1926,0.01479741195191514,0,0
1927,0.014770345197810618,0,0
1928,0.014758028899355378,0,0
1929,0.014729679186243289,0,0
1930,0.014765423845142022,0,0
1931,0.014745619842539845,0,0
1932,0.01470974941149687,0,0
1933,0.014746877488878632,0,0
1934,0.014724327912928782,0,0
1935,0.029919100995519657,0,0
1936,0.029933153476339645,0,0
1937,0.02989320150842264,0,0
1938,0.029875636385965444,0,0
1939,0.029913431523941193,0,0
1940,0.029943186764977883,0,0
1941,0.02991105203083996,0,0
1942,0.029903759078575367,0,0
1943,0.029909538115073922,0,0
1944,0.02987503382428848,0,0
1945,0.02981154695258624,0,0
1946,0.029787469186605603,0,0
1947,0.029753214062086572,0,0
1948,0.029683284668923216,0,0
1949,0.029676699729500457,0,0
1950,0.029615108326632243,0,0
1951,0.029576422638828235,0,0
1952,0.029563359003098623,0,0
1953,0.029591363144002764,0,0
1954,0.02953602800159167,0,0
1955,0.02947634172426651,0,0
1956,0.029458768075454184,0,0
1957,0.029410883984513542,0,0
1958,0.02939555632748215,0,0
1959,0.02937264070463868,0,0
1960,0.029392235862785,0,0
1961,0.029436509395770288,0,0
1962,0.02939890055825919,0,0
1963,0.029349264799203918,0,0
1964,0.02929430338335344,0,0
1965,0.06417984853899633,0,0
1966,0.06406857472106298,0,0
1967,0.0639558178595514,0,0
1968,0.06390589144210362,0,0
1969,0.06394884085903856,0,0
1970,0.06383576529775378,0,0
1971,0.06386443490829886,0,0
1972,0.06379954866104037,0,0
1973,0.06369260317729702,0,0
1974,0.06357694742752434,0,0
1975,0.06358311224270685,0,0
1976,0.06361503662721793,0,0
1977,0.0635141566974222,0,0
1978,0.06346515947450154,0,0
1979,0.0635051163216494,0,0
1980,0.06352488173616538,0,0
1981,0.06342301314690847,0,0
1982,0.06338200939898608,0,0
1983,0.06328606131833146,0,0
1984,0.06332855713303344,0,0
1985,0.0633314444333747,0,0
1986,0.06327876029107365,0,0
1987,0.06330301248659705,0,0
1988,0.06332225001221839,0,0
1989,0.06325624512225847,0,0
1990,0.06312592977546408,0,0
1991,0.0630083267696953,0,0
1992,0.06290457464659759,0,0
1993,0.06293881345052807,0,0
1994,0.06283832864799274,0,0
1995,0.06187964270866467,0,0
1996,0.06192254200995824,0,0
1997,0.061821095280082054,0,0
1998,0.0617274843324031,0,0
1999,0.06162754848306279,0,0
2000,0.061640038120471675,0,0
2001,0.06160392218332748,0,0
2002,0.06158767448606178,0,0
2003,0.0615141753346877,0,0
2004,0.0615578873478211,0,0
2005,0.061598837825682415,0,0
2006,0.061504586627658946,0,0
2007,0.06152971646194436,0,0
2008,0.06143455811077242,0,0
2009,0.06148878611364174,0,0
2010,0.06151850979574491,0,0
2011,0.06156110656903286,0,0
2012,0.06158706366556225,0,0
2013,0.061609020356849536,0,0
2014,0.06160071028710817,0,0
2015,0.06164066730035796,0,0
2016,0.061642227744435785,0,0
2017,0.06162750015121414,0,0
2018,0.06156093667550261,0,0
2019,0.061627150076871674,0,0
2020,0.06163130416940261,0,0
2021,0.06168221206220316,0,0
2022,0.0616990753093537,0,0
2023,0.06161167754574799,0,0
2024,0.04824923272766644,0,0
2025,0.04815339165393691,0,0
2026,0.04805751060150022,0,0
2027,0.047991601811110805,0,0
2028,0.04794000265410191,0,0
2029,0.04798782592876069,0,0
2030,0.04802141715774334,0,0
2031,0.04804222639689082,0,0
2032,0.04808585255457186,0,0
2033,0.047991671352482335,0,0
2034,0.04797945050446595,0,0
2035,0.04790660326249208,0,0
2036,0.04796120810185295,0,0
2037,0.0479554856098736,0,0
2038,0.04788522067490206,0,0
2039,0.04794231899190892,0,0
2040,0.047940811474742044,0,0
2041,0.047986537025451234,0,0
2042,0.04797071424833592,0,0
2043,0.04801461360655904,0,0
2044,0.04803751257908827,0,0
2045,0.04796874575887264,0,0
2046,0.04801643798982298,0,0
2047,0.048062107503242246,0,0
2048,0.048017377252745366,0,0
2049,0.04802496670788427,0,0
2050,0.048045658615701564,0,0
2051,0.0480703991700187,0,0
2052,0.04806378012166794,0,0
2053,0.048076684428023986,0,0
2054,0.047995663148463125,0,0
2055,0.053322837131318856,0,0
2056,0.05336242112348659,0,0
2057,0.05325515070161163,0,0
2058,0.05328331057434481,0,0
2059,0.0533449607244643,0,0
2060,0.05333298834623587,0,0
2061,0.05330929038752519,0,0
2062,0.05333257390901838,0,0
2063,0.05321996764587,0,0
2064,0.05326905154777756,0,0
2065,0.05330512521535438,0,0
2066,0.05334361087850781,0,0
2067,0.05336916299456575,0,0
2068,0.053291071239064264,0,0
2069,0.05328695350908144,0,0
2070,0.05331755230758177,0,0
2071,0.053394928573363636,0,0
2072,0.053302050784116595,0,0
2073,0.05323311904463571,0,0
2074,0.053137471212637316,0,0
2075,0.053142116226530714,0,0
2076,0.05316518145569915,0,0
2077,0.053074639150693124,0,0
2078,0.05304142531236583,0,0
2079,0.05303210297437988,0,0
2080,0.052960122747496785,0,0
2081,0.052852699647293805,0,0
2082,0.05278038062224084,0,0
2083,0.05283406752220102,0,0
2084,0.05277968089700792,0,0
2085,0.07222948316719782,0,0
2086,0.07210338088957235,0,0
2087,0.07216554779893891,0,0
2088,0.07225088001236621,0,0
2089,0.07234452132705732,0,0
2090,0.07227110874090523,0,0
2091,0.07235477398591307,0,0
2092,0.07241530363514292,0,0
2093,0.07241928054505858,0,0
2094,0.072342842853262,0,0
2095,0.07240912299174351,0,0
2096,0.0723033568118386,0,0
2097,0.07235607877778222,0,0
2098,0.07223188027619953,0,0
2099,0.07217980144151546,0,0
2100,0.07213031164844096,0,0
2101,0.0722023640549034,0,0
2102,0.07204118934641547,0,0
2103,0.07209402424239446,0,0
2104,0.07206011767586831,0,0
2105,0.07202337260739829,0,0
2106,0.07201118303235284,0,0
2107,0.07193421263500646,0,0
2108,0.0720069368728764,0,0
2109,0.07189012417515656,0,0
2110,0.07174566519066192,0,0
2111,0.07176171916263188,0,0
2112,0.07174721101452777,0,0
2113,0.07166786541853395,0,0
2114,0.0717149046121653,0,0
2115,0.06847766581607714,0,0
2116,0.06834297911405995,0,0
2117,0.06831566280333076,0,0
2118,0.06820019074014251,0,0
2119,0.06825921303622283,0,0
2120,0.06812873212787729,0,0
2121,0.06803616571221593,0,0
2122,0.06806674043571066,0,0
2123,0.06793646957311694,0,0
2124,0.06796562566921338,0,0
2125,0.0679195231298232,0,0
2126,0.06783183082564458,0,0
2127,0.06774125659166358,0,0
2128,0.06770793504750652,0,0
2129,0.06769132633565808,0,0
2130,0.06762929171573981,0,0
2131,0.06760675228700166,0,0
2132,0.06749255461629114,0,0
2133,0.06754096497058104,0,0
2134,0.06760954732658082,0,0
2135,0.06759282867060953,0,0
2136,0.06751546141668201,0,0
2137,0.06745086118978605,0,0
2138,0.06751688037746754,0,0
2139,0.06755774103320611,0,0
2140,0.06744663754427221,0,0
2141,0.06749879052956069,0,0
2142,0.06749283202409635,0,0
2143,0.06735634001876209,0,0
2144,0.06722009116251869,0,0
2145,0.06707321402334933,0,0
2146,0.08529952347549463,1,1
2147,1.034704469939732e-06,0,0
2148,2.1283172851622584e-06,0,0
2149,3.2812637752854626e-06,0,0
2150,4.7899559949630995e-06,0,0
2151,5.981248291899923e-06,0,0
2152,7.228472616479767e-06,0,0
2153,8.00981264617832e-06,0,0
2154,8.693320514858001e-06,0,0
2155,9.422335795200232e-06,0,0
2156,9.981235329486575e-06,0,0
2157,1.2158028670670584e-05,0,0
2158,1.5370242116822597e-05,0,0
2159,1.673796343800405e-05,0,0
2160,1.7602494652924214e-05,0,0
2161,1.7238333804296436e-05,0,0
2162,1.9730231030963636e-05,0,0
2163,2.4195215270020005e-05,0,0
2164,2.8836740681017018e-05,0,0
2165,3.0488133373945098e-05,0,0
2166,3.26514640445545e-05,0,0
2167,3.522768080416503e-05,0,0
2168,3.92204286452195e-05,0,0
2169,4.0227570157373455e-05,0,0
2170,4.381508235279784e-05,0,0
2171,4.67263880130236e-05,0,0
2172,4.804561733918422e-05,0,0
2173,4.980282596875275e-05,0,0
2174,5.324837424427034e-05,0,0
2175,5.4248598708895564e-05,0,0
2176,5.6803106084738485e-05,0,0
2177,0.001786463825310973,0,0
2178,0.001791005308884953,0,0
2179,0.001783292366827687,0,0
2180,0.001789839083641383,0,0
2181,0.0017819104885886533,0,0
2182,0.001775005489801656,0,0
2183,0.0017735586885808726,0,0
2184,0.001767681522189554,0,0
2185,0.0017737901322822246,0,0
2186,0.0017820281608432035,0,0
2187,0.001781490712723531,0,0
2188,0.0017716910472283425,0,0
2189,0.0017666950116473857,0,0
2190,0.0017588692601297046,0,0
2191,0.0017573022647301663,0,0
2192,0.0017570460157443635,0,0
2193,0.0017642739223594352,0,0
2194,0.0017714734686345972,0,0
2195,0.0017686301794342424,0,0
2196,0.0017613188716194344,0,0
2197,0.001770310281680312,0,0
2198,0.001759681570749759,0,0
2199,0.001753279636541759,0,0
2200,0.0017503549018881785,0,0
2201,0.0017501618659222832,0,0
2202,0.0017429157368877516,0,0
2203,0.001753826753947428,0,0
2204,0.0017573072255155384,0,0
2205,0.0017646312067013583,0,0
2206,0.001774332966046228,0,0
2207,0.0017835057790143109,0,0
2208,0.0037091649473853447,0,0
2209,0.003711856844131051,0,0
2210,0.003732468686478635,0,0
2211,0.003742232765220539,0,0
2212,0.003760441602524899,0,0
2213,0.0037790571095668085,0,0
2214,0.0037855797854444502,0,0
2215,0.0037846056154571227,0,0
2216,0.003784554895641483,0,0
2217,0.003780839521102859,0,0
2218,0.0037774096396600513,0,0
2219,0.0037849482630782196,0,0
2220,0.0037993708760819703,0,0
2221,0.0037998986487435245,0,0
2222,0.0038165920247128526,0,0
2223,0.003812475772527368,0,0
2224,0.0038195583513945582,0,0
2225,0.0038362298396770957,0,0
2226,0.00382838321430679,0,0
2227,0.0038566742749500077,0,0
2228,0.003871761447083535,0,0
2229,0.0038638387828886433,0,0
2230,0.003860223869388623,0,0
2231,0.0038595667285863397,0,0
2232,0.003873985593429489,0,0
2233,0.003881482179899205,0,0
2234,0.0038680931335824827,0,0
2235,0.003876334950345329,0,0
2236,0.0038771483621267188,0,0
2237,0.0038738973438068778,0,0
2238,0.0038840488522195486,0,0
2239,0.003888682858356941,0,0
2240,0.004969664653885753,0,0
2241,0.004948435963449145,0,0
2242,0.004966666636872329,0,0
2243,0.004961188052279322,0,0
2244,0.004996730712308025,0,0
2245,0.004997146581699059,0,0
2246,0.004987200259319536,0,0
2247,0.005007493983184169,0,0
2248,0.005026950455512356,0,0
2249,0.005032043725337017,0,0
2250,0.005026775311277654,0,0
2251,0.005049506774728941,0,0
2252,0.005072758409828197,0,0
2253,0.005074644783324711,0,0
2254,0.005089976099862969,0,0
2255,0.0051037555041334205,0,0
2256,0.005095070902591236,0,0
2257,0.005123228456493508,0,0
2258,0.00512146254118445,0,0
2259,0.005108237630944269,0,0
2260,0.005125054546113174,0,0
2261,0.005112355282007814,0,0
2262,0.005099074342881687,0,0
2263,0.005114718675303566,0,0
2264,0.005112694303432237,0,0
2265,0.005130613670846,0,0
2266,0.005160883433655683,0,0
2267,0.005182237802656525,0,0
2268,0.005171514265288392,0,0
2269,0.00516445708817273,0,0
2270,0.005190519604047927,0,0
2271,0.005170705042735598,0,0
2272,0.003047130522854895,0,0
2273,0.0030511603317304368,0,0
2274,0.0030746910538613,0,0
2275,0.003067127271671782,0,0
2276,0.0030885558878470582,0,0
2277,0.003084616279107653,0,0
2278,0.0030773114444531454,0,0
2279,0.00306518057313782,0,0
2280,0.00307787110444873,0,0
2281,0.003068527841031281,0,0
2282,0.0030787251587703094,0,0
2283,0.003107432413932451,0,0
2284,0.0031079679096135803,0,0
2285,0.003122612795192478,0,0
2286,0.0031344320978487538,0,0
2287,0.0031579706785639997,0,0
2288,0.0031746430499308776,0,0
2289,0.0031887105925061635,0,0
2290,0.003201827415900405,0,0
2291,0.0032267538600931323,0,0
2292,0.003246961964375342,0,0
2293,0.0032670290460224635,0,0
2294,0.0032958510879921078,0,0
2295,0.0033180939156692082,0,0
2296,0.0033211065004399233,0,0
2297,0.0033151819333590484,0,0
