index,ise_score,alarm_fired,above_threshold
2298,0.0033229959446665056,0,0
2299,0.003321853929250996,0,0
2300,0.0033447443469834296,0,0
2301,0.003368377335693897,0,0
2302,0.0033589145445022993,0,0
2303,0.0066612364129622886,0,0
2304,0.006657951602568888,0,0
2305,0.006682880565096238,0,0
2306,0.006673640459121403,0,0
2307,0.006687957815681357,0,0
2308,0.006679254444467394,0,0
2309,0.006677539773910596,0,0
2310,0.006685430135431894,0,0
2311,0.006670377216613755,0,0
2312,0.00669802089584204,0,0
2313,0.006692194604779615,0,0
2314,0.00667671295853631,0,0
2315,0.0067207013932953615,0,0
2316,0.006727540284563202,0,0
2317,0.006768582610776595,0,0
2318,0.006753515668844819,0,0
2319,0.006745509834828647,0,0
2320,0.0067649306776814515,0,0
2321,0.0067559718765598555,0,0
2322,0.006791082539020891,0,0
2323,0.0068071981466916506,0,0
2324,0.006810748849346277,0,0
2325,0.006816658508745382,0,0
2326,0.00682025388999318,0,0
2327,0.00682144326328564,0,0
2328,0.006806595114627393,0,0
2329,0.006814460259457486,0,0
2330,0.00682352390036617,0,0
2331,0.006827559889046746,0,0
2332,0.00687887971177855,0,0
2333,0.00692157814054256,0,0
2334,0.006941443518669949,0,0
2335,0.006939643509847741,0,0
2336,0.020629196107647185,0,0
2337,0.020664555793269195,0,0
2338,0.020702772009152933,0,0
2339,0.02073154909142831,0,0
2340,0.02070622936865142,0,0
2341,0.020698021280224917,0,0
2342,0.020689310687880248,0,0
2343,0.020680076991285004,0,0
2344,0.020716576907890964,0,0
2345,0.02070501253730379,0,0
2346,0.020706004029265025,0,0
2347,0.020697486964845503,0,0
2348,0.020665298950523957,0,0
2349,0.02070804168262745,0,0
2350,0.020689111160626772,0,0
2351,0.02066065656385107,0,0
2352,0.02065275289612642,0,0
2353,0.020683752274863423,0,0
2354,0.020688406633803193,0,0
2355,0.0206868849860207,0,0
2356,0.0207332407227978,0,0
2357,0.020716322296521216,0,0
2358,0.02068419642838425,0,0
2359,0.020678111444194378,0,0
2360,0.020673283661354697,0,0
2361,0.020664259267811493,0,0
2362,0.020666287748815376,0,0
2363,0.02065496876838089,0,0
2364,0.020677586501226336,0,0
2365,0.02065061464435909,0,0
2366,0.020625669988033432,0,0
2367,0.020640507667070814,0,0
2368,0.023743509566139003,0,0
2369,0.023709847151996675,0,0
2370,0.02368266903722475,0,0
2371,0.023664808860459234,0,0
2372,0.023681174406937705,0,0
2373,0.023695261015684088,0,0
2374,0.023735637783164672,0,0
2375,0.023710484855776908,0,0
2376,0.023712195762249283,0,0
2377,0.023728008988750642,0,0
2378,0.023693526697388688,0,0
2379,0.023749379734903167,0,0
2380,0.02372275783293474,0,0
2381,0.023709725588198626,0,0
2382,0.02372440584600488,0,0
2383,0.02377708991889683,0,0
2384,0.02375161749622239,0,0
2385,0.02378296699274148,0,0
2386,0.02380259975164227,0,0
2387,0.023777325820309808,0,0
2388,0.02375613444879363,0,0
2389,0.02371445483128312,0,0
2390,0.023730945507090418,0,0
2391,0.023710549202551577,0,0
2392,0.02372542253998845,0,0
2393,0.023697625019830318,0,0
2394,0.0236840879064493,0,0
2395,0.023686539367281982,0,0
2396,0.023694720737679944,0,0
2397,0.023664134546158625,0,0
2398,0.023667346864044286,0,0
2399,0.02364323785786191,0,0
2400,0.025099881281110643,0,0
2401,0.025056712291069993,0,0
2402,0.025043923755214532,0,0
2403,0.025069810421156344,0,0
2404,0.02509891493769481,0,0
2405,0.025079218442675896,0,0
2406,0.025075955837346765,0,0
2407,0.02514676192014496,0,0
2408,0.02513310498321742,0,0
2409,0.02511180188946719,0,0
2410,0.02511959722504005,0,0
2411,0.025144982360698877,0,0
2412,0.025112976720516485,0,0
2413,0.02511808783028764,0,0
2414,0.025122397239318965,0,0
2415,0.02510483418172365,0,0
2416,0.025163432975775505,0,0
2417,0.02514283382385004,0,0
2418,0.025106105069615033,0,0
2419,0.025122627361993714,0,0
2420,0.02515171413062095,0,0
2421,0.025165751067604263,0,0
2422,0.025182893865332075,0,0
2423,0.025246367065977018,0,0
2424,0.025264893300533803,0,0
2425,0.02528965509524735,0,0
2426,0.02528498064246211,0,0
2427,0.02525171985452792,0,0
2428,0.025303293001904786,0,0
2429,0.025281256141730813,0,0
2430,0.025311543579682336,0,0
2431,0.025269211216095627,0,0
2432,0.025258707502044724,0,0
2433,0.03548195028278784,0,0
2434,0.03547291440460535,0,0
2435,0.03545946692874838,0,0
2436,0.035452690186305556,0,0
2437,0.035416065577809616,0,0
2438,0.03536586522355249,0,0
2439,0.035313316163171994,0,0
2440,0.03536832651796406,0,0
2441,0.035342448319369404,0,0
2442,0.035334875782530174,0,0
2443,0.035360139310385064,0,0
2444,0.03543468819354067,0,0
2445,0.03538008795109181,0,0
2446,0.0354558821874716,0,0
2447,0.03548248490644192,0,0
2448,0.03553662799327744,0,0
2449,0.03561525824947973,0,0
2450,0.035589629689831564,0,0
2451,0.03566047036637795,0,0
2452,0.03566118264504203,0,0
2453,0.0356975376005749,0,0
2454,0.0357667260397187,0,0
2455,0.035815417371956475,0,0
2456,0.035768368122691165,0,0
2457,0.03574756928837599,0,0
2458,0.03577631446316002,0,0
2459,0.03579419675371508,0,0
2460,0.03577400401270356,0,0
2461,0.03574959656592187,0,0
2462,0.03569268948300678,0,0
2463,0.03570546820489928,0,0
2464,0.03574793927528359,0,0
2465,0.03580737608336694,0,0
2466,0.049422047085165705,0,0
2467,0.04941914776902348,0,0
2468,0.04937269370126604,0,0
2469,0.04944363886851398,0,0
2470,0.04947280581307822,0,0
2471,0.049534958619309774,0,0
2472,0.04954365622281904,0,0
2473,0.04948590049966174,0,0
2474,0.04946343261143232,0,0
2475,0.049538497091674814,0,0
2476,0.04948292931065227,0,0
2477,0.04941401627097927,0,0
2478,0.049477507460693515,0,0
2479,0.04949998104389798,0,0
2480,0.049449584248143184,0,0
2481,0.049447551653151234,0,0
2482,0.049379962807828165,0,0
2483,0.04941735011760828,0,0
2484,0.04937812159443454,0,0
2485,0.04932604565020129,0,0
2486,0.04935537939777352,0,0
2487,0.04943205070203609,0,0
2488,0.049383812950285905,0,0
2489,0.049456062482887225,0,0
2490,0.049546658655757844,0,0
2491,0.049589808447146805,0,0
2492,0.04966180988658227,0,0
2493,0.0497353347919149,0,0
2494,0.04970218249958236,0,0
2495,0.049637397557145364,0,0
2496,0.049581132813979065,0,0
2497,0.04960044804656722,0,0
2498,0.04955285130178866,0,0
2499,0.08485380635415354,1,1
2500,8.67210291238866e-07,0,0
2501,1.4402345931348674e-06,0,0
2502,2.579174963576589e-06,0,0
2503,4.9309157922993535e-06,0,0
2504,5.9178457518471955e-06,0,0
2505,8.191551793103734e-06,0,0
2506,8.7214768492478e-06,0,0
2507,1.1808482187191813e-05,0,0
2508,1.5883161512532715e-05,0,0
2509,1.771441256416853e-05,0,0
2510,1.819535625156589e-05,0,0
2511,2.0808344261213982e-05,0,0
2512,2.370175038822641e-05,0,0
2513,2.738112295710276e-05,0,0
2514,3.103229943010632e-05,0,0
2515,3.3153639364565265e-05,0,0
2516,3.627446914224512e-05,0,0
2517,3.951794327153961e-05,0,0
2518,4.4007128342422296e-05,0,0
2519,4.594679685869124e-05,0,0
2520,4.7925694175841015e-05,0,0
2521,5.393615946879178e-05,0,0
2522,5.767465788556016e-05,0,0
2523,6.070844108747309e-05,0,0
2524,6.502230180739486e-05,0,0
2525,6.86222611859553e-05,0,0
2526,7.290326551832116e-05,0,0
2527,7.862424400106989e-05,0,0
2528,8.242014968856063e-05,0,0
2529,8.72339692857834e-05,0,0
2530,9.133687745664019e-05,0,0
2531,9.91515936351993e-05,0,0
2532,0.00010522495382897843,0,0
2533,0.010581327216077508,0,0
2534,0.0105928060673109,0,0
2535,0.010585524523714673,0,0
2536,0.010576285744740122,0,0
2537,0.010571262390613274,0,0
2538,0.0105782856876336,0,0
2539,0.010581216317069443,0,0
2540,0.010596510868747291,0,0
2541,0.010589173788314078,0,0
2542,0.01059144090044804,0,0
2543,0.010580350921833983,0,0
2544,0.010562211597851968,0,0
2545,0.010557512466346609,0,0
2546,0.01056416562470556,0,0
2547,0.010566431612254505,0,0
2548,0.010585102551339291,0,0
2549,0.010608512915560942,0,0
2550,0.01062509698055374,0,0
2551,0.01061987166303759,0,0
2552,0.01060866542054192,0,0
2553,0.010622149031816606,0,0
2554,0.010613886162764052,0,0
2555,0.01060715009578503,0,0
2556,0.010622003087661923,0,0
2557,0.010631042259055326,0,0
2558,0.01062314255741224,0,0
2559,0.010602203127413268,0,0
2560,0.010590394437763096,0,0
2561,0.010592097498077453,0,0
2562,0.010617832102191017,0,0
2563,0.010638622730988938,0,0
2564,0.010620926065294434,0,0
2565,0.010635224636254464,0,0
2566,0.010651984497568736,0,0
2567,0.014893418234912522,0,0
2568,0.01489454154187127,0,0
2569,0.014912997198049043,0,0
2570,0.014881080942437248,0,0
2571,0.01485576471573489,0,0
2572,0.014822773319908182,0,0
2573,0.014819051104381553,0,0
2574,0.014790232270379362,0,0
2575,0.01478488120434804,0,0
2576,0.014755302543941907,0,0
2577,0.014751648686060586,0,0
2578,0.014766344610313687,0,0
2579,0.014758641694318253,0,0
2580,0.014760768874662551,0,0
2581,0.014755311929978388,0,0
2582,0.014728140223191782,0,0
2583,0.014710846346033233,0,0
2584,0.014733185487603682,0,0
2585,0.014719821039162575,0,0
2586,0.014734448498843037,0,0
2587,0.014716410071606702,0,0
2588,0.014694367827238068,0,0
2589,0.014675809525492592,0,0
2590,0.014650277536111658,0,0
2591,0.014638387516387496,0,0
2592,0.014664933906581626,0,0
2593,0.014638947917416396,0,0
2594,0.014611044606033956,0,0
2595,0.014587918074667302,0,0
2596,0.014604092489786613,0,0
2597,0.014582574134647886,0,0
2598,0.014551061454217876,0,0
2599,0.014526951982087765,0,0
2600,0.014460750937173361,0,0
2601,0.014439317469745958,0,0
2602,0.014409090108565293,0,0
2603,0.014403670519465468,0,0
2604,0.014406154495632376,0,0
2605,0.014392878194427416,0,0
2606,0.014406122402281306,0,0
2607,0.014406665465068219,0,0
2608,0.014425733042826577,0,0
2609,0.014430245146950457,0,0
2610,0.014426942558078457,0,0
2611,0.014446544228684466,0,0
2612,0.01445130335562669,0,0
2613,0.014443483483335441,0,0
2614,0.014429163143612249,0,0
2615,0.014435345074778873,0,0
2616,0.014429503812650315,0,0
2617,0.01444942032664708,0,0
2618,0.01443160057475252,0,0
2619,0.014448914706853687,0,0
2620,0.014456514192509063,0,0
2621,0.014465869337419973,0,0
2622,0.014445648276403746,0,0
2623,0.014439377985067607,0,0
2624,0.014434144850107565,0,0
2625,0.014420489330587058,0,0
2626,0.014431036451196092,0,0
2627,0.014401254928637147,0,0
2628,0.014380010867934811,0,0
2629,0.01436393461948952,0,0
2630,0.014392724977843717,0,0
2631,0.014406024362215908,0,0
2632,0.014388499630439382,0,0
2633,0.014395053688300505,0,0
2634,0.014380449210433906,0,0
2635,0.018007717720475575,0,0
2636,0.01802624439452334,0,0
2637,0.018025176364945366,0,0
2638,0.017991922833103205,0,0
2639,0.017985767664870065,0,0
2640,0.017973599262875537,0,0
2641,0.017950855476842324,0,0
2642,0.017952926907341463,0,0
2643,0.017953278056938988,0,0
2644,0.01792639905229483,0,0
2645,0.017907867659821892,0,0
2646,0.01791912754131454,0,0
2647,0.01789727604145436,0,0
2648,0.017872097313795098,0,0
2649,0.01787534019520822,0,0
2650,0.01788253831695481,0,0
2651,0.017855180205456202,0,0
2652,0.01788240970441133,0,0
2653,0.017862995132336155,0,0
2654,0.017867136316718338,0,0
2655,0.017864316558502135,0,0
2656,0.017838554712185185,0,0
2657,0.017841024262413803,0,0
2658,0.017831690707087927,0,0
2659,0.017866424425907548,0,0
2660,0.017880622528454525,0,0
2661,0.017890962606401332,0,0
2662,0.017908109516509018,0,0
2663,0.017913512251662815,0,0
2664,0.0179075055444321,0,0
2665,0.01793154472576626,0,0
2666,0.01793534843426401,0,0
2667,0.01795817426662877,0,0
2668,0.017965100213615,0,0
2669,0.043301861685613716,0,0
2670,0.043235752409476705,0,0
2671,0.04316918475015428,0,0
2672,0.0431111294264401,0,0
2673,0.04314481571731031,0,0
2674,0.04315165339840994,0,0
2675,0.043138439866628825,0,0
2676,0.04313287842618949,0,0
2677,0.04315652464869271,0,0
2678,0.04317674433406138,0,0
2679,0.04321857707802816,0,0
2680,0.04325091007955365,0,0
2681,0.0432461299408501,0,0
2682,0.04318572964824466,0,0
2683,0.04319766573675022,0,0
2684,0.04316462571416371,0,0
2685,0.04317249746272621,0,0
2686,0.04319319148798469,0,0
2687,0.0432029901133324,0,0
2688,0.04322442377130882,0,0
2689,0.0431564528222987,0,0
2690,0.0431043130577778,0,0
2691,0.04311842262315494,0,0
2692,0.0430719212575348,0,0
2693,0.04307895840071922,0,0
2694,0.04302667010392787,0,0
2695,0.042999644762856955,0,0
2696,0.0430352973895967,0,0
2697,0.04304211100310753,0,0
2698,0.04305750548523418,0,0
2699,0.04300165375996554,0,0
2700,0.043035993664785395,0,0
2701,0.04301226184484476,0,0
2702,0.043047178472544884,0,0
2703,0.04306631396269367,0,0
2704,0.043020815667564175,0,0
2705,0.04298460848648156,0,0
2706,0.04300862331522923,0,0
2707,0.0430175241097463,0,0
2708,0.042965526924245545,0,0
2709,0.04290816910575351,0,0
2710,0.04287616503807187,0,0
2711,0.04282465903037779,0,0
2712,0.042780261205936525,0,0
2713,0.042739070577146245,0,0
2714,0.042690502002493455,0,0
2715,0.04272963323967814,0,0
2716,0.0427584929339047,0,0
2717,0.0427551476362992,0,0
2718,0.042687510488996265,0,0
2719,0.042685286278759595,0,0
2720,0.04267210984698347,0,0
2721,0.04269769988784479,0,0
2722,0.04271327999495819,0,0
2723,0.04269848027670438,0,0
2724,0.04268229148172159,0,0
2725,0.04269117506991531,0,0
2726,0.042654175231003975,0,0
2727,0.042619691494346086,0,0
2728,0.0425709423060583,0,0
2729,0.04251712121582953,0,0
2730,0.042462638598699365,0,0
2731,0.04243470409712816,0,0
2732,0.04241470544700878,0,0
2733,0.04236935718999126,0,0
2734,0.04236339526479488,0,0
2735,0.042353867063984973,0,0
2736,0.04234236927904064,0,0
2737,0.04235514800338186,0,0
2738,0.029316827691331385,0,0
2739,0.02928967530017758,0,0
2740,0.0292533559149402,0,0
2741,0.029200557331439676,0,0
2742,0.029166846032503704,0,0
2743,0.029199735785434586,0,0
2744,0.029151738772703988,0,0
2745,0.029162531941266473,0,0
2746,0.029112719914590624,0,0
2747,0.029080929243812257,0,0
2748,0.029059119502564512,0,0
2749,0.029055144982509586,0,0
2750,0.029084809690549114,0,0
2751,0.029095448007520706,0,0
2752,0.029044908582959435,0,0
2753,0.02908833827504023,0,0
2754,0.02904736133732702,0,0
2755,0.02899947255349117,0,0
2756,0.02895176996261373,0,0
2757,0.028936898498422167,0,0
2758,0.02893584685266428,0,0
2759,0.028981994774907816,0,0
2760,0.02900198544581175,0,0
2761,0.028952961958860435,0,0
2762,0.02892688543573735,0,0
2763,0.028968061968127713,0,0
2764,0.028946314685070678,0,0
2765,0.028968216538129657,0,0
2766,0.028983572997883594,0,0
2767,0.02896989309792009,0,0
2768,0.029019162763725213,0,0
2769,0.02903786750319031,0,0
2770,0.029026085745578863,0,0
2771,0.029014021753077317,0,0
2772,0.02904277314820308,0,0
2773,0.029145856827304396,0,0
2774,0.02913802074378724,0,0
2775,0.02909769712330145,0,0
2776,0.02910483451094864,0,0
2777,0.029082299409620906,0,0
2778,0.029142658601860043,0,0
2779,0.029169015603010134,0,0
2780,0.029139402285607217,0,0
2781,0.029164923124709294,0,0
2782,0.02921513911957649,0,0
2783,0.029171637044671045,0,0
2784,0.029201433781621322,0,0
2785,0.029254956252459163,0,0
2786,0.029290547455132813,0,0
2787,0.029280131567482024,0,0
2788,0.029278509972693236,0,0
2789,0.029264701598753745,0,0
2790,0.029228488110365502,0,0
2791,0.029199465821194655,0,0
2792,0.029185290951884896,0,0
2793,0.02916450738519461,0,0
2794,0.02913690868917403,0,0
2795,0.02909522508036625,0,0
2796,0.029103700145569344,0,0
2797,0.029142148580698576,0,0
2798,0.029141165404668247,0,0
2799,0.029166760226998552,0,0
2800,0.029207563769041663,0,0
2801,0.029199566501603578,0,0
2802,0.029254093149809143,0,0
2803,0.029275048123820233,0,0
2804,0.029250236557997713,0,0
2805,0.029301456450151638,0,0
2806,0.029303935006197164,0,0
2807,0.029254217300104544,0,0
2808,0.029125052452650978,0,0
2809,0.02914711970497472,0,0
2810,0.0291711180911491,0,0
2811,0.029207435925636967,0,0
2812,0.029213193080110497,0,0
2813,0.029201257947211998,0,0
2814,0.029237961512254714,0,0
2815,0.029227945968771207,0,0
2816,0.029221537459328317,0,0
2817,0.02924966640271711,0,0
2818,0.02925790482712799,0,0
2819,0.02931865734462434,0,0
2820,0.029268509013232108,0,0
2821,0.029239997784462537,0,0
2822,0.029203777875253873,0,0
2823,0.029229941672730846,0,0
2824,0.029269461680059256,0,0
2825,0.029245021338056666,0,0
2826,0.029224114460818792,0,0
2827,0.029223098799537425,0,0
2828,0.029213200552727418,0,0
2829,0.029204329474098206,0,0
2830,0.02920199573603289,0,0
2831,0.029190971415214872,0,0
2832,0.029189003367182963,0,0
2833,0.029216794238080077,0,0
2834,0.029275992186435253,0,0
2835,0.02925437016971003,0,0
2836,0.029273769725378256,0,0
2837,0.029247746259413822,0,0
2838,0.029287587060999022,0,0
2839,0.02935061928238571,0,0
2840,0.02934084930350903,0,0
2841,0.029314832692653493,0,0
2842,0.0293144790511776,0,0
2843,0.029310414588314362,0,0
2844,0.03687147675219116,0,0
2845,0.036904188925735264,0,0
2846,0.036907912557710684,0,0
2847,0.03694133165211898,0,0
2848,0.03698644727959904,0,0
2849,0.036966820113698125,0,0
2850,0.03694137219214019,0,0
2851,0.03689301726778626,0,0
2852,0.0368780038342325,0,0
2853,0.03683239885553925,0,0
2854,0.03679603093675134,0,0
2855,0.036810316491027784,0,0
2856,0.036792500852373615,0,0
2857,0.03684746331094146,0,0
2858,0.03689950983035623,0,0
2859,0.03688123880873558,0,0
2860,0.0368660375830335,0,0
2861,0.03681877051980211,0,0
2862,0.0367985728249188,0,0
2863,0.0367763685241826,0,0
2864,0.036783796896407914,0,0
2865,0.03675018599361726,0,0
2866,0.0368098715391246,0,0
2867,0.036798098922202704,0,0
2868,0.03687334199889854,0,0
2869,0.03687439479780839,0,0
2870,0.03686419856242469,0,0
2871,0.03690191645934754,0,0
2872,0.03691969504617386,0,0
2873,0.036867924093116206,0,0
2874,0.03693206789131953,0,0
2875,0.03687763602541966,0,0
2876,0.03689355186924867,0,0
2877,0.03688233438600596,0,0
2878,0.03685081416398889,0,0
2879,0.03689750468264706,0,0
2880,0.03644285187827975,0,0
2881,0.036494849105752514,0,0
2882,0.0365214469862004,0,0
2883,0.036537713025947674,0,0
2884,0.036587455709666594,0,0
2885,0.03656097342896221,0,0
2886,0.03661468671949461,0,0
2887,0.03665372932080441,0,0
2888,0.0366831906150316,0,0
2889,0.03675061072439692,0,0
2890,0.03672959334001813,0,0
2891,0.03680565473558814,0,0
2892,0.036780000214153966,0,0
2893,0.03682357138593792,0,0
2894,0.03686818960639558,0,0
2895,0.03681959670687204,0,0
2896,0.036801463732877134,0,0
2897,0.03688325295536064,0,0
2898,0.03685866543226707,0,0
2899,0.0369278640470417,0,0
2900,0.03692340961969823,0,0
2901,0.03696004824576753,0,0
2902,0.0369229986699736,0,0
2903,0.03690905019679271,0,0
2904,0.036933436317601376,0,0
2905,0.03701430434969532,0,0
2906,0.03703385487230949,0,0
2907,0.037105458510729966,0,0
2908,0.037060196319682326,0,0
2909,0.037086125178551255,0,0
2910,0.03707002887995806,0,0
2911,0.0370764725111743,0,0
2912,0.03713398592202075,0,0
2913,0.03709599532188615,0,0
2914,0.037121569041450864,0,0
2915,0.05222833419731132,0,0
2916,0.05224762774041608,0,0
2917,0.05223408081516451,0,0
2918,0.052282952364450436,0,0
2919,0.052308781450430525,0,0
2920,0.05234527759904123,0,0
2921,0.052288900099864845,0,0
2922,0.05225167593156775,0,0
2923,0.05229931720022611,0,0
2924,0.05235468701853285,0,0
2925,0.05239625224692482,0,0
2926,0.05247170209205862,0,0
2927,0.05241461134549334,0,0
2928,0.052449776992102196,0,0
2929,0.0525274270523516,0,0
2930,0.05254842698848637,0,0
2931,0.05261740708940746,0,0
2932,0.05267035933426008,0,0
2933,0.05262593120083309,0,0
2934,0.052640437165509035,0,0
2935,0.05261704254210518,0,0
2936,0.052673458581571686,0,0
2937,0.05263235020652991,0,0
2938,0.0526586143598525,0,0
2939,0.05267834105875119,0,0
2940,0.05268772708540512,0,0
2941,0.05273683390316797,0,0
2942,0.052819634656541756,0,0
2943,0.05289457712000244,0,0
2944,0.052839058581430974,0,0
2945,0.052784215870670434,0,0
2946,0.05280466396763417,0,0
2947,0.05289260643848902,0,0
2948,0.05289813193464429,0,0
2949,0.05294857644439247,0,0
2950,0.05289778216896475,0,0
2951,0.05293826149186884,0,0
2952,0.05673244406462501,0,0
2953,0.056728210593041166,0,0
2954,0.056750325069987964,0,0
2955,0.056798258034272645,0,0
2956,0.05682897569138315,0,0
2957,0.05690414243839144,0,0
2958,0.056891632704425946,0,0
2959,0.05692553034976252,0,0
2960,0.0568945736955287,0,0
2961,0.056914064941953876,0,0
2962,0.05686993238009627,0,0
2963,0.056892902468291845,0,0
2964,0.056977112755898354,0,0
2965,0.05689958378092354,0,0
2966,0.05684982626991647,0,0
2967,0.05690516983042941,0,0
2968,0.05690752478319484,0,0
2969,0.05692283925005644,0,0
2970,0.05686120514294435,0,0
2971,0.05685157472424442,0,0
2972,0.056871800248501705,0,0
2973,0.0568834497069012,0,0
2974,0.05695715954250094,0,0
2975,0.05692834813829614,0,0
2976,0.05691271841143225,0,0
2977,0.0568578250591498,0,0
2978,0.05689225181356518,0,0
2979,0.056912065336297654,0,0
2980,0.056871169909984004,0,0
2981,0.05688470793139065,0,0
2982,0.056875460822661095,0,0
2983,0.056812278636431235,0,0
2984,0.056834215352599485,0,0
2985,0.056812195076957756,0,0
2986,0.05677432477143009,0,0
2987,0.0568015602804178,0,0
2988,0.04904144012684528,0,0
2989,0.04901187697421508,0,0
2990,0.048954531359811176,0,0
2991,0.0489872748001549,0,0
2992,0.04898044954353639,0,0
2993,0.04900683205168441,0,0
2994,0.04898243910262318,0,0
2995,0.04898464538769077,0,0
2996,0.04893660930005944,0,0
2997,0.04896834453722139,0,0
2998,0.04905867580725707,0,0
2999,0.04913057619871782,0,0
