Q,k,gamma,warmup,tau,confirmation_steps,N,n_detected_mean,n_detected_std,n_detected_count,tpr_mean,tpr_std,tpr_count,total_alarms_mean,total_alarms_std,total_alarms_count,unmatched_alarms_mean,unmatched_alarms_std,unmatched_alarms_count,delay_mean_mean,delay_mean_std,delay_mean_count,delay_median_mean,delay_median_std,delay_median_count,max_ise_mean,max_ise_std,max_ise_count,mean_background_ise_mean,mean_background_ise_std,mean_background_ise_count
0.0,3.0,1.0,200,0.06,7,20000,0.2,0.447213595499958,5,0.01818181818181818,0.040655781409087086,5,6.8,3.96232255123179,5,5.2,3.03315017762062,5,779.6910559578122,54.082117289646426,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,200,0.07,7,20000,0.2,0.447213595499958,5,0.01818181818181818,0.040655781409087086,5,4.6,4.449719092257398,5,4.4,3.847076812334269,5,851.0329942441336,24.860565433985403,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,200,0.08,7,20000,0.6,0.5477225575051661,5,0.05454545454545454,0.04979295977319692,5,8.8,3.5637059362410923,5,5.6,3.361547262794322,5,820.6140617566477,52.940955092554546,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,200,0.09,7,20000,0.4,0.5477225575051661,5,0.03636363636363636,0.04979295977319692,5,4.8,5.06951674225463,5,3.6,2.073644135332772,5,820.2054257397734,21.110532384919953,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,200,0.1,7,20000,0.4,0.5477225575051661,5,0.03636363636363636,0.04979295977319692,5,4.8,4.207136793592526,5,4.0,2.9154759474226504,5,787.1218732684395,23.102670677795935,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,200,0.12,7,20000,0.4,0.5477225575051662,5,0.03636363636363636,0.04979295977319692,5,7.2,4.43846820423443,5,4.4,2.5099800796022267,5,777.9028871627395,29.52250378703006,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,300,0.06,7,20000,0.4,0.5477225575051661,5,0.03636363636363636,0.04979295977319692,5,3.2,2.7748873851023212,5,2.2,2.949576240750525,5,797.7486221918853,39.910282543629556,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,300,0.07,7,20000,0.0,0.0,5,0.0,0.0,5,4.4,4.03732584763727,5,5.2,4.969909455915671,5,803.8471394574747,47.16511411510512,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,300,0.08,7,20000,0.6,0.5477225575051661,5,0.05454545454545454,0.04979295977319692,5,7.2,4.8166378315169185,5,6.4,4.449719092257397,5,796.1524635022319,46.31899036259658,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,300,0.09,7,20000,0.4,0.5477225575051662,5,0.03636363636363636,0.04979295977319692,5,6.8,3.271085446759225,5,4.0,3.5355339059327378,5,820.3169551949759,33.66799700691761,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,300,0.1,7,20000,0.6,0.5477225575051662,5,0.05454545454545454,0.049792959773196914,5,5.2,3.70135110466435,5,4.6,3.5071355833500366,5,815.3313861263823,29.54546680960834,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,300,0.12,7,20000,0.2,0.4472135954999579,5,0.01818181818181818,0.040655781409087086,5,4.6,4.722287581247038,5,5.8,2.2803508501982757,5,835.6242242485475,51.70801823155465,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,400,0.06,7,20000,0.6,0.5477225575051661,5,0.05454545454545454,0.049792959773196914,5,5.6,2.1908902300206647,5,6.8,1.6431676725154984,5,793.7943218088858,18.611279028306956,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,400,0.07,7,20000,0.4,0.5477225575051662,5,0.03636363636363636,0.04979295977319692,5,5.8,3.420526275297414,5,8.0,2.9154759474226504,5,818.174349400527,63.25341066179274,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,400,0.08,7,20000,0.6,0.5477225575051661,5,0.05454545454545454,0.04979295977319692,5,7.6,3.646916505762094,5,5.0,2.9154759474226504,5,813.123467879056,17.79512597502022,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,400,0.09,7,20000,0.2,0.447213595499958,5,0.01818181818181818,0.040655781409087086,5,4.2,4.868264577855234,5,7.2,4.43846820423443,5,765.8868596796037,51.17173885757962,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,400,0.1,7,20000,0.6,0.5477225575051661,5,0.05454545454545454,0.04979295977319692,5,8.2,4.207136793592526,5,5.0,3.605551275463989,5,758.9710682591667,28.359759866096546,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.0,3.0,1.0,400,0.12,7,20000,0.4,0.5477225575051661,5,0.03636363636363636,0.04979295977319692,5,5.8,4.494441010848846,5,5.8,3.420526275297414,5,825.2561787849575,82.09798432840772,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,200,0.06,7,20000,2.6,0.8944271909999159,5,0.23636363636363633,0.08131156281817414,5,6.0,4.301162633521313,5,7.2,2.949576240750525,5,714.1464615059052,39.61667388085364,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,200,0.07,7,20000,1.8,0.8366600265340756,5,0.16363636363636364,0.07606000241218867,5,4.8,3.03315017762062,5,7.8,3.271085446759225,5,733.1552307879786,29.667340955570143,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,200,0.08,7,20000,2.4,0.8944271909999159,5,0.21818181818181817,0.08131156281817416,5,8.0,4.69041575982343,5,5.4,3.7815340802378077,5,732.6370913881938,46.80882680026588,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,200,0.09,7,20000,1.6,0.5477225575051661,5,0.14545454545454545,0.04979295977319692,5,7.8,2.588435821108957,5,5.8,5.540758070878027,5,730.3794760463093,49.36876857691224,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,200,0.1,7,20000,2.2,0.8366600265340756,5,0.2,0.07606000241218867,5,7.8,4.381780460041329,5,4.0,3.082207001484488,5,745.2368454372187,41.329280402017886,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,200,0.12,7,20000,2.0,0.7071067811865476,5,0.18181818181818182,0.06428243465332249,5,6.6,4.505552130427524,5,4.4,3.7815340802378077,5,737.5909256670068,22.825461425104244,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,300,0.06,7,20000,1.6,0.5477225575051662,5,0.14545454545454545,0.049792959773196914,5,7.8,3.7682887362833544,5,6.0,3.082207001484488,5,724.9776132933307,53.263776295195974,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,300,0.07,7,20000,1.8,0.8366600265340756,5,0.16363636363636364,0.07606000241218867,5,7.6,3.5071355833500366,5,5.2,2.588435821108957,5,717.3672799793834,63.67430409407716,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,300,0.08,7,20000,1.4,0.5477225575051661,5,0.12727272727272726,0.049792959773196914,5,6.4,4.722287581247038,5,6.4,4.560701700396552,5,764.4568722898529,23.782122654754392,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,300,0.09,7,20000,2.0,1.0,5,0.18181818181818182,0.0909090909090909,5,5.8,1.9235384061671346,5,5.6,2.8809720581775866,5,755.2067758086963,28.59225774527623,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,300,0.1,7,20000,2.6,0.5477225575051662,5,0.23636363636363633,0.0497929597731969,5,9.2,2.387467277262664,5,9.0,2.1213203435596424,5,734.1994856497689,23.441511959543618,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,300,0.12,7,20000,2.2,0.8366600265340756,5,0.2,0.07606000241218867,5,6.2,2.280350850198276,5,6.0,2.23606797749979,5,756.8933356748818,41.99560257603606,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,400,0.06,7,20000,2.8,0.44721359549995787,5,0.2545454545454545,0.04065578140908707,5,9.2,5.357238094391549,5,7.0,2.345207879911715,5,749.7822346008071,55.82131475870031,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,400,0.07,7,20000,2.0,0.7071067811865476,5,0.18181818181818182,0.06428243465332249,5,7.8,3.1144823004794873,5,4.8,3.8340579025361627,5,715.8152776570595,34.15425470838129,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,400,0.08,7,20000,1.6,0.8944271909999159,5,0.14545454545454545,0.08131156281817417,5,8.4,1.6733200530681511,5,7.4,3.5777087639996634,5,738.6563821522717,33.26893067814914,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,400,0.09,7,20000,1.6,0.5477225575051661,5,0.14545454545454545,0.04979295977319693,5,7.4,4.03732584763727,5,5.0,4.0,5,750.2782084134069,36.33949125051476,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,400,0.1,7,20000,1.6,0.5477225575051661,5,0.14545454545454545,0.04979295977319692,5,6.6,4.03732584763727,5,8.2,3.271085446759225,5,721.750682335712,47.12284939945701,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,400,0.12,7,20000,2.0,1.0,5,0.18181818181818182,0.0909090909090909,5,8.4,2.8809720581775866,5,4.6,3.2093613071762426,5,779.2919721655671,10.015222436483324,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.06,7,20000,3.8,0.8366600265340756,5,0.34545454545454546,0.0760600024121887,5,6.2,2.3874672772626644,5,4.4,4.722287581247038,5,693.6607512809653,32.03372985462613,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.07,7,20000,4.2,0.8366600265340755,5,0.38181818181818183,0.07606000241218867,5,9.2,1.9235384061671346,5,5.6,3.2093613071762426,5,680.2390877729442,40.761521374735736,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.08,7,20000,3.8,0.44721359549995787,5,0.34545454545454546,0.0406557814090871,5,9.0,3.872983346207417,5,2.8,2.588435821108957,5,662.2234184953312,30.946024042292485,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.09,7,20000,4.4,0.5477225575051661,5,0.4,0.049792959773196914,5,7.4,1.51657508881031,5,5.4,2.073644135332772,5,695.5534041792877,32.93742290466051,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.1,7,20000,4.0,1.0,5,0.36363636363636365,0.09090909090909091,5,9.4,2.8809720581775866,5,5.4,4.03732584763727,5,633.8105784491524,15.443250726974767,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.12,7,20000,3.8,0.8366600265340756,5,0.34545454545454546,0.0760600024121887,5,12.4,3.5777087639996634,5,7.8,2.588435821108957,5,704.2907374284966,34.088401725593286,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.06,7,20000,4.2,1.0954451150103324,5,0.3818181818181818,0.09958591954639383,5,9.6,2.792848008753788,5,3.4,3.6469165057620936,5,672.2178569303187,40.479578744317685,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.07,7,20000,3.6,0.8944271909999159,5,0.32727272727272727,0.08131156281817417,5,8.0,3.9370039370059056,5,4.2,2.04939015319192,5,653.2934764506407,48.11454405356403,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.08,7,20000,4.0,1.0,5,0.36363636363636365,0.09090909090909091,5,9.2,2.5884358211089573,5,4.4,2.701851217221259,5,686.5117110035123,44.621553704318316,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.09,7,20000,4.0,0.7071067811865476,5,0.36363636363636365,0.06428243465332252,5,11.2,3.1144823004794877,5,6.6,3.5071355833500366,5,689.4761919174828,38.97112881172762,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.1,7,20000,4.0,1.0,5,0.36363636363636365,0.09090909090909093,5,8.6,3.286335345030997,5,5.4,3.5071355833500366,5,683.7066985988705,54.54143573138781,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.12,7,20000,3.6,0.5477225575051662,5,0.32727272727272727,0.04979295977319694,5,7.6,3.5777087639996634,5,5.4,4.219004621945797,5,673.5833036191668,15.688611746943307,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.06,7,20000,3.8,0.8366600265340756,5,0.34545454545454546,0.07606000241218869,5,10.2,2.588435821108957,5,4.8,2.16794833886788,5,658.9749436617565,57.01993298827267,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.07,7,20000,3.6,0.5477225575051661,5,0.32727272727272727,0.049792959773196935,5,8.0,2.7386127875258306,5,6.4,0.8944271909999159,5,677.0217015341512,25.455944329399394,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.08,7,20000,4.8,0.44721359549995787,5,0.43636363636363634,0.0406557814090871,5,10.2,4.324349662087931,5,5.8,3.7013511046643495,5,689.1020853124504,33.9752448674618,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.09,7,20000,4.6,0.5477225575051662,5,0.41818181818181815,0.049792959773196914,5,6.2,2.280350850198276,5,6.2,2.3874672772626644,5,658.2119432516598,28.420363288243987,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.1,7,20000,3.6,0.8944271909999159,5,0.32727272727272727,0.08131156281817417,5,8.2,4.43846820423443,5,5.8,3.5637059362410923,5,672.7154951821512,52.00167170481392,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.12,7,20000,4.0,1.0,5,0.36363636363636365,0.09090909090909091,5,10.6,4.505552130427525,5,5.8,4.969909455915671,5,677.59482607208,43.49050636850081,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.06,7,20000,6.8,0.8366600265340755,5,0.6181818181818182,0.07606000241218873,5,15.2,3.03315017762062,5,4.2,3.3466401061363023,5,604.4674850333777,27.433095452970758,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.07,7,20000,7.2,0.8366600265340756,5,0.6545454545454545,0.07606000241218873,5,13.0,4.06201920231798,5,8.0,2.1213203435596424,5,607.2375490782105,16.248248622293502,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.08,7,20000,6.8,0.8366600265340755,5,0.6181818181818182,0.07606000241218877,5,14.6,4.505552130427524,5,3.2,3.1937438845342627,5,619.1367032291394,50.93186903264057,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.09,7,20000,7.0,1.0,5,0.6363636363636364,0.09090909090909094,5,13.4,4.09878030638384,5,4.4,3.7815340802378077,5,603.138418414111,47.75697879889643,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.1,7,20000,7.4,0.8944271909999159,5,0.6727272727272727,0.0813115628181742,5,12.2,4.266145801540309,5,5.2,2.04939015319192,5,612.5644045572072,37.62965711426359,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.12,7,20000,7.6,0.894427190999916,5,0.6909090909090909,0.08131156281817421,5,15.4,3.9115214431215892,5,5.6,1.51657508881031,5,611.044052057707,37.58698821260934,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,300,0.06,7,20000,7.6,0.547722557505166,5,0.6909090909090909,0.04979295977319694,5,13.6,3.507135583350036,5,5.8,4.324349662087931,5,627.7291549355808,34.427696453330476,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
